ENVIRONMENTAL PROTECTION DEPARTMENT HONG KONG SPECIAL ADMINISTRATIVE REGION (CHINA) Hourly AQHI (September 2017)
Note:
1. The EPD has been reporting AQHI for individual stations on an hourly basis since 30.12.2013
2. Empty cells mean that AQHI data are not available for that period.
3. The AQHI information is based on raw data taken directly from EPD's Air Quality Monitoring Network.
"4. In case of station or equipment suspension due to maintenance, the data collection for calculation of AQHI at station will be affected, the data of a most similar station will then be adopted. Such AQHI will be marked with an asterisk (*)."
			
Date,Hour,Central/Western,Eastern,Kwun Tong,Sham Shui Po,Kwai Chung,Tsuen Wan,Tseung Kwan O,Yuen Long,Tuen Mun,Tung Chung,Tai Po,Sha Tin,Tap Mun,Causeway Bay,Central,Mong Kok
,19,4,4,4,3,5,4,4,6,7,4,4,4,3,5,5,4
,20,4,4,4,3,5,4,3,5,6,4,4,4,3,6,5,4
,21,4,3,4,4,4,4,3,4,5,3,4,4,3,5,4,4
,22,3,3,4,3,4,4,3,4,4,3,4,4,3,5,4,4
,23,3,3,4,3,4,3,3,3,4,3,4,3,2,5,4,4
,24,3,3,4,3,4,3,3,3,4,3,4,3,2,5,3,3
,Daily Max,5,5,5,5,5,5,5,8,10,5,5,5,5,6,5,5
2017-09-16,01,4,3,4,3,3,3,3,3,4,3,4,3,2,5,3,3
,02,4,3,3,3,3,3,3,3,3,3,4,3,2,4,3,3
,03,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3
,04,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
,05,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3
,06,3,3,3,3,3,3,3,2,3,2,3,3,2,3,3,3
,07,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3
,08,3,4,3,3,3,3,3,2,4,3,3,3,3,4,3,4
,09,4,4,4,4,4,3,4,3,5,3,3,3,4,5,4,4
,10,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5,5
,11,5,5,5,5,5,5,6,5,6,6,5,5,5,6,6,6
,12,7,6,6,6,6,6,6,7,8,8,6,6,6,7,7,7
,13,8,7,7,8,8,8,7,9,9,9,8,7,6,8,8,9
,14,10,8,8,10,10,10,8,10,10+,10,10,8,7,10,9,10
,15,10+,9,9,10+,10+,10+,9,10+,10+,10+,10+,10,7,10+,10+,10+
,16,10+,10+,10,10+,10+,10+,10+,10+,10+,10+,10+,10+,8,10+,10+,10+
,17,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,9,10+,10+,10+
,18,10+,10+,10+,10+,10+,10+,10+,10+,10+,10,10+,10+,10+,10+,10+,10+
,19,10+,10+,10+,10+,10+,10+,10+,10,10+,9,10+,10+,10+,10+,10+,10+
,20,10,10+,10+,10,10,10,10+,9,10,8,10,10,10,10+,10,10+
,21,9,10,10,9,9,8,10,9,9,7,9,8,9,10+,9,10
,22,9,9,9,8,9,8,8,8,8,7,8,8,7,10,9,9
,23,8,8,8,8,8,7,8,7,6,7,8,7,6,10,8,9
,24,7,7,8,7,6,6,8,6,5,6,8,7,5,9,6,8
,Daily Max,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+,10+
2017-09-17,01,6,6,7,6,5,6,7,5,4,6,7,6,5,8,6,6
,02,6,6,6,5,4,5,6,4,4,5,6,6,5,6,6,6
,03,6,5,5,5,4,5,5,4,4,4,6,5,6,5,6,5
,04,5,5,5,5,4,5,4,3,5,4,5,4,5,5,5,5
,05,5,5,4,4,4,5,4,3,5,4,4,4,4,5,5,5
,06,5,4,4,4,4,4,4,3,5,4,4,4,4,4,5,5
,07,5,4,4,4,4,4,4,3,5,4,4,4,4,5,5,5
,08,5,5,5,4,5,4,4,4,5,3,4,4,4,5,5,5
,09,5,5,5,5,5,5,4,4,4,4,4,4,4,6,5,5
,10,5,6,6,5,5,5,5,4,4,4,5,5,5,6,6,6
,11,6,7,7,6,6,6,6,6,5,5,6,6,5,8,7,7
,12,7,8,8,7,8,7,8,8,7,6,8,8,6,9,8,7
,13,9,8,9,8,10,8,8,10,10,9,9,9,7,10,9,8
,14,10+,9,9,10,10+,10,9,10+,10+,10+,10,10,7,10+,10,10
,15,10+,9,9,10+,10+,10+,9,10+,10+,10+,10,10+,8,10+,10+,10+
,16,10+,9,9,10+,10+,10+,9,10+,10+,10+,10,10+,8,10+,10+,10+
,17,10+,9,9,10+,10+,10+,9,10+,10+,10+,10,10+,8,10,10,10+
,18,10+,9,9,10+,10+,10+,9,10,10+,10+,9,10,8,10,9,10
,19,10+,9,8,10+,10+,10+,8,9,10+,9,9,10,8,10,9,9
,20,10,8,8,9,10,10+,8,8,10,8,8,9,8,10,8,9
,21,9,8,8,8,9,9,7,8,9,6,8,8,7,10,7,9
,22,9,8,7,8,8,8,6,8,8,5,7,7,6,10,7,8
,23,8,8,8,7,7,7,6,7,8,5,7,6,6,10,7,8
,24,8,8,8,8,6,6,6,6,8,4,6,6,5,10,7,9
,Daily Max,10+,9,9,10+,10+,10+,9,10+,10+,10+,10,10+,8,10+,10+,10+
2017-09-18,01,8,8,8,8,6,5,6,7,9,4,6,6,4,10,8,8
,02,8,8,8,8,6,5,6,7,9,4,5,5,4,9,7,8
,03,8,8,7,7,5,5,6,7,8,4,5,5,4,8,7,8
,04,7,7,7,6,5,5,5,6,8,4,4,5,4,7,6,7
,05,6,7,6,6,5,5,5,5*,7,4,4,5,4,6,6,6
,06,6,6,7,5,5,4,5,5,6,3,4,4,4,6,5,6
,07,6,6,6,6,5,4,5,4,6,3,4,4,3,6,6,6
,08,6,6,6,6,5,4,5,4,5,3,4,4,3,6,6,6
,09,6,6,5,6,6,5,5,4,5,4,4,4,3,6,6,6
,10,6,6,5,6,6,5,5,5,6,5,5,5,4,6,6,6
,11,6,6,6,6,6,6,6,5,6,5,5,5,5,6,6,7
,12,6,6,6,6,6,6,6,6,7,6,6,6,5,6,6,7
,13,6,6*,5,6,6,6,6,6,7,6,6,6,5,6,6,7
,14,6,6*,5,6,6,6,6,6,7,5,6,6,6,6,6,7
,15,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,7
,16,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,7
,17,6,6,6,6,6,6*,6,6,6,5,6,6,6,6,6,7
,18,6,6,6,6,6,6*,6,6,6,5,6,6,5,6,6,8
,19,6,6,6,6,6,6*,6,6,6,5,6,6,5,6,6,7
,20,6,6,5,6,6,6*,6,5,6,5,6,5,5,6,6,7
,21,5,6,5,5,5,5,5,5,6,5,5,5,5,6,6,6
,22,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6
,23,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
,24,5,5,4,4,5,5,5,5,5,4,5,5,5,5,4,5
,Daily Max,8,8,8,8,6,6,6,7,9,6,6,6,6,10,8,8
2017-09-19,01,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5
,02,5,5,5,5,5,4,5,4,5,4,5,5,5,5,4,5
,03,5,5,5,5,5,4,5,4,5,4,5,5,5,5,4,5
,04,5,5,4,4,5,4,5,4,5,4,5,5,5,4,4,5
,05,5,5,4,4,4,4,5,3,4,3,4,5,5,4,4,4
,06,5,5,4,4,4,4,4,3,4,3,4,4,5,4,4,5
,07,5,5,4,4,4,4,4,3,4,3,4,4,5,4,4,5
,08,5,5,4,4,4,4,4,3,4,4,4,4,5,4,4,5
,09,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5
,10,5,5,4,5,5,4,5,4,4,4,5,5,5,5,5,5
,11,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
,12,5,5,5,5,5,5*,5,5,5,5*,5,5,5,5,5,5
,13,5*,5,5,5,5,5*,5,5,5,5*,5,5,5,5,5,6*
,14,5*,5,5,5,5,5*,5,5,6,5*,5,5,5,5,5,6*
,15,5,5,5,5,5,5*,5,5,5,4,5,5,5,5,5,6*
,16,5,5,5,5,6,5*,5,5,5,4,5,5,5,5,5,6*
,17,5,5,5,5,6,5*,5,5,5,4,5,5,5,6,5,6*
,18,5,5,5,5,5,5,5,5,5,4,5,5,5,6,5,6*
,19,5,5,5,5,5,5,5,5,5,4,5,5,5,6,5,5
,20,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5
,21,4,5,4,5,5,4,4,4,4,3,5,5,5,5,4,5
,22,4,5,4,4,4,4,4,4,4,3,4,4,5,5,4,5
,23,4,4,4,4,4,4,4,4,4,3,4,4,4,5,4,5
,24,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,5
,Daily Max,5,5,5,5,6,5,5,5,6,5,5,5,5,6,5,6
2017-09-20,01,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4
,02,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4
,03,4,4,4,4,4,4,4,3,4,3,4,3,3,4,3,4
,04,4,4,3,3,4,3,3,3,4,3,3,3,3,4,3,4
,05,4,4,3,3,4,3,3,3,4,3*,3,3,3,3,3,4
,06,3,4,3,3,3,3,3,3,4,3*,3,3,3,3,3,3
,07,3,3,3,3,3,3,3,2,4,2,3,3,3,3,3,3
,08,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
,09,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
,10,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,4
,11,3,4,3,3,4,3,4,3,3*,3,4,3,4,4,4,4*
,12,4,4,4,3,4,4,4,4,4*,3,4,4,4,4,4,4*
,13,4,4,4,4,4,4,4,4,4*,4*,4,4,4,5,4,4*
,14,4,4,4,4,4,4,4,4,4,4*,4,4,*,5,4,5*
,15,4,4,4,4,4,4,4,4,5,4*,4,4,*,5,4,4*
,16,4,4,4,4,4,4,4,4,5,4*,4,4,*,4,4,4*
,17,4,4,4,4,4,4,4,4,5,4*,4,4,4,4,4,4*
,18,4,4,4,4,4,4,4,4,4,4*,4,3,4,4,4,4*
,19,4,4,4,4,4,4,4,3,4,4*,4,3,4,4,4,4*
,20,4,5,4,4,4,3,4,3,4,3*,4,3,4,4,4,4
,21,4,5,4,4,4,3,4,3,4,2,4,3,4,4,4,5
,22,4,5,4,4,3,3,4,3,4,2,4,3,4,4,4,4
,23,4,4,4,4,3,3,4,3,4,2,3,4,4,4,4,4
,24,4,4,4,4,3,3,4,3,3,2,3,4,4,4,3,4
,Daily Max,4,5,4,4,4,4,4,4,5,4,4,4,4,5,4,5
2017-09-21,01,4,4,4,3,3,3,4,3,4,2,4,4,4,3,3,4
,02,3,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3
,03,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
,04,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3
,05,3,3,3,2,3,2,3,2,3,2,2,2,2,2,2,3
,06,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3
,07,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
,08,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,09,2,3,2,2,3,2,2,2,3,2,2,2,2,3,3,3
,10,3,3,3,3,3,3,2,2,3,2,3,2,2,3,3,3
,11,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
,12,3,3,3,3,3*,3,3,3,3,3*,3,3,3,4,3,3
,13,3,3,3,3,3*,3,3,3,3,3*,3,3,3,3,3,3
,14,3,3,3,3,3*,3,3,3,3,3*,3,3,3,3,3,4
,15,3,3,3,3,3*,3,3,3,3,3*,3,3,3,3,3,3
,16,3,3,3,3,3,3,3,3,3,3*,3,2,3,3,3,3
,17,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3
,18,3,3,3,3,3,3,3,2,3,2,3,3,3,4,3,3
,19,3,3,3,3,3,3,3,2,3,2,3,3,3,4,4,4
,20,3,3,3,3,3,3,3,2,3,2,3,3,3,4,3,4
,21,3,3,3,3,3,3,3,3,3,2,3,3,2,4,3,4
,22,3,3,3,3,3,2,3,2,3,2,2,2,2,3,3,3
,23,3,3,3,3,3,2,3,2,3,2,2,2,2,3,3,3
,24,3,3,3,3,3,2,3,2,3,2,2,2,2,3,3,3
,Daily Max,4,4,4,3,3,3,4,3,4,3,4,4,4,4,4,4
2017-09-22,01,3,3,3,3,3,2,3,2,3,2,2,2,2,3,3,3
,02,3,3,3,3,3,2,3,2,3,2,2,2,2,3,3,3
,03,3,3,3,3,3,2,3,2,3,2,2,2,1,3,3,3
,04,3,3,2,3,3,2,2,2,3,2,2,2,2,3,3,3
,05,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3
,06,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,07,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,08,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,09,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,12,2,3,2,2,3,2,2,2,2,2,2,2,2,3,3,3*
,13,3,3,2,2,3,2,3,2,3,2,3,2,3,3,3,3*
,14,3,3,2,2,3,3,3,2,3,2,3,2,3,3,3,3*
,15,2,3,2,2,2,2,3,2,3,2,2,2,3,3,2,3*
,16,2,3,3,2,2,2,3,2,2,2,2,2,3,3,2,3*
,17,3,3,3,3,2,2,3,2,2,2,2,2,3,4,3,3*
,18,3,3,3,3,3,2,3,2,2,2,3,3,3,4,3,3*
,19,3,3,3,3,3,3,3,2,2,2,3,3,3,4,3,3*
,20,3,3,3,3,3,3,3,2,2,2,3,3,3,4,3,3*
,21,2,3,3,3,3,2,3,2,2,2,3,2,3,3,2,3*
,22,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3*
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2*
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,Daily Max,3,3,3,3,3,3,3,2,3,2,3,3,3,4,3,3
2017-09-23,01,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2*
,02,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2*
,03,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2*
,04,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2*
,05,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2*
,06,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2*
,07,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2*
,08,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2*
,09,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2*
,10,2,3,3,2,3,2,3,2,2,2,2,2,3,3,2,3*
,11,2,3,3,2,3,2,3,2,2,2,3,2,3,3,3,3*
,12,3,3,3,3,3,2,3,2,2,2,3,3,3,3,3,3*
,13,3,3,3,3,3,3,3,2,3,2,3,3,3,4,3,3*
,14,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3*
,15,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4*
,16,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4*
,17,3,4,3,3,3,3,3,2,3,3,3,3,3,4,3,4*
,18,3,4,3,3,3,3,3,2,3,3,3,3,4,4,3,4*
,19,3,4,3,3,3,3,3,2,3,3,3,3,4,4,3,4*
,20,3,4,3,3,3,3,3,2,3,3,3,3,3,4,3,4*
,21,3,4,3,3,3,3,3,2,3,2,3,3,3,4,3,3*
,22,3,3,3,3,3,2,3,2,2,2,3,2,3,3,3,3*
,23,3,3,3,2,2,2,3,2,2,2,3,2,2,3,2,3*
,24,3,3,3,2,2,2,3,2,2,2,3,2,2,4,3,3*
,Daily Max,3,4,3,3,3,3,3,3,3,3,3,3,4,4,3,4
2017-09-24,01,3,4,3,3,2,2,3,2,2,2,2,3,2,4,3,3*
,02,3,4,3,3,3,2,3,2,2,2,3,3,3,3,3,3*
,03,3,4,3,3,3,3,3,2,2,3,3,3,3,3,3,3*
,04,3,4,3,3,3,3,4,2,3,3,3,3,3,3,3,3*
,05,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3*
,06,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3*
,07,3,3,3,2,3,2,3,2,3,3,3,2,3,3,2,2*
,08,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,09,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2*
,11,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2*
,12,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2*
,13,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2*
,14,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2*
,15,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2*
,16,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2*
,17,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2*
,18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,21,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2*
,22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,Daily Max,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3,3
2017-09-25,01,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,02,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,03,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,04,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,05,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2*
,06,2,2,2,2,2,2,2,2,2,2*,2,2,2,2,2,2*
,07,2,2,2,2,2,2,2,2,2,2*,2,2,2,2,2,2*
,08,2,2,2,2,2,2,2,2,2,2*,2,2,2,3,2,2*
,09,2,2,2,2,2,2,2,2,2,2*,2,2,2,3,2,2*
,10,2,2,2,2,3,2,2,2,2,2*,2,2,2,4,2,2*
,11,3,2,2,2,3,2*,2,2*,2,2*,2,2,2,4,3,3*
,12,3,3,3,2,3,3*,2,2*,2,2*,2,2,2,3,2,3*
,13,3,3,3,2,3,3*,2,2*,2,2*,2,2,3,3,2,3*
,14,3,3,2,2,3,2*,2,2*,2,2*,2,2,2*,3,2,3*
,15,2,3,2,2,3,2,2,2,3,2*,2,2,2*,3,2,3*
,16,2,3,3,3,3,2*,2,2,3,2*,2,2,2*,3,2,3
,17,2,2,3,2,3,2*,2,2,2,2*,2,2,2,3,2,3
,18,2,2,2,2,2,2*,2,2,2,2*,2,2,2,3,2,3
,19,2,2,2,2,2,2*,2,2,2,2*,2,2,2,3,2,3
,20,2,2,2,2,2,2*,2,2,2,2*,2,2,2,3,3,3
,21,2,2,2,2,2,2*,2,2,2,2*,2,2,2,3,2,3
,22,2,2,2,2,2,2,2,2,2,2*,2,2,2,4,2,3
,23,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,24,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,Daily Max,3,3,3,3,3,3,2,2,3,2,2,2,3,4,3,3
2017-09-26,01,2,2,2,2,2,2,2,2*,2,2,2,2,2,3,2,2
,02,2,2,2,2,2,2,2,2*,2,2,2,2,2,2,2,2
,03,2,2,2,2,2,2,2,2*,2,2,2,2,2,2,2,2
,04,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,05,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,06,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2
,07,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,2
,08,2,2,2,2,2,1,2,2,2,1,2,2,2,3,2,2
,09,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
,10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3
,11,3,2,2,2,3,2*,2,2,2,2,2,2,2,3,3,3
,12,4,3,2,2,3,3*,2,2,2,2,2,2,2,3,3*,3
,13,4,3,3,2,3,3*,2,2,2,2,3,2,2,4,3*,3
,14,4,3,3,3,3,3,3,3,2,2,3,3,2,4,3*,3
,15,3,3,3,3,4,3,3,3,3,3,3,3,2,5,3*,4
,16,3,3,3,3,4,3,3,3,3,3,3,3,2,4,3*,4
,17,3*,3,3,3,4,3,3,3*,3,3,3,3,2,5,3*,3
,18,3*,3,3,2,4,2,3,3*,3,3,3,3,2,6,3,3
,19,3*,3,3,2,4,2,3,3,3,3,3,3,2,6,4,3
,20,3*,3,3,3,3,2,3,3,3,2,3,3,2,5,4,3
,21,3*,3,3,3,3,2,3,2,3,2,3,3,2,5,4,3
,22,3*,3,3,3,3,2,3,2,3,2,3,2,2,4,3,3
,23,3*,3,3,3,3,2,3,2,3,2,2,2,2,4,3,3
,24,3*,3,3,3,3,2,2,2,2,2,2,2,1,3,3,3
,Daily Max,4,3,3,3,4,3,3,3,3,3,3,3,2,6,4,4
2017-09-27,01,3*,3,2,3,3,2,2,2,2,2,2,2,1,3,3,3
,02,3*,2,2,2,3,2,2,2,2,2,2,2,1,3,3,3
,03,2*,2,2,2,3,2,2,2,2,2,2,2,1,3,3,2
,04,2*,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,05,2*,2,2,2,2,2,2,2,2,2,2,2,*,2,2,2
,06,2*,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,07,2*,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,08,2*,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2
,09,2*,3,3,2,3,2,2,2,2,2,2,2,2,4,3,3
,10,3*,3,3,3,3,3,2,3,3,2,2,3,2,4,3,3
,11,3*,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4
,12,3*,4,4,3,4,4,4*,4,4,3,4,4,5,5,4,4
,13,4*,4,4,4,5,4,4*,5,5,5,6,4,5,5,4,5
,14,4*,4,4,4,5,5,4*,7,7,6,7,4,*,5,5,5
,15,4*,4,4,4,5,5,4*,9,10,8,8,5,*,6,4,5
,16,4*,4,4,4,4,5,4,10,10+,10,8,5,9,5,4,5
,17,4*,5,5,4,5,5,5,9,10+,10+,7,5,9,5,5,5
,18,5*,5,5,4,5,5,5,8,10,10+,6,5,8,5,5,5
,19,5*,4,5,4,5,5,4,5,8,10,5,5,6,6,5,5
,20,5*,4,5,4,5,4,4,4,6,8,5,4,5,5,5,5
,21,5*,4,5,4,4,4,4,4,5,6,5,4,4,5,5,5
,22,4*,4,4,4,4,3,4,3,4,5,5,4,4,5,4,4
,23,4*,4,4,3,3,3,3,3,4,4,4,3,3,4,4,4
,24,4*,4,4,3,3,3,3,3,3,4,4,3,3,4,4,4
,Daily Max,5,5,5,4,5,5,5,10,10+,10+,8,5,9,6,5,5
2017-09-28,01,3*,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3
,02,3*,3,3,2,3,2,3,2,3,3,3,3,2,3,3,3
,03,3*,3,3,2,2,2,3,2,2,2,3,2,2,2,3,2
,04,2*,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
,05,2*,2,2,2,2,2*,2,2,2,2,3,2,2,2,2,2
,06,2*,2,2,2,2,2*,2,2,2,2,3,2,2,2,2,2
,07,2*,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
,08,2*,2,3,2,3,2,2,2,2,2,2,2,2,3,2,3
,09,2*,2,3,2,3,2,2,2,3,2,3,2,2,3,3,3
,10,2*,3,3,3,3,3,2,3,3,2,3,2,2,4,3,3
,11,3*,3,3,3,4,3,3,3,3,3,3,3,2,4,4,3
,12,3*,3,3,3,4,3,3,4,3,3,4,3,3,4,4,3
,13,3*,3,3,3,4,3,3,5,3,3,5,4,3,5,4,4
,14,3*,3,3,3,3,3,3,5,3,3,6,4,3*,5,3,4
,15,3*,3,3,3,4,3,3,4,4,3,6,4,3*,5,4,4
,16,4*,3,3,3,4,3,3,4,4,3,5,4,3*,4,4,4
,17,4*,3,3,3,4,3,3,3,3,3,5,4,3,5,3,4
,18,3*,3,3,3,4,3,3,3,3,3,4,3,3,6,3,4
,19,3*,3,3,3,3,3,3,3,3,3,4,3,3,6,3,4
,20,3*,3,2,3,3,3,3,3,3,2,3,3,2,5,4,4
,21,2*,2,2,3,3,2,2,3,3,2,3,3,2,4,3,3
,22,2*,2,2,2,3,2,2,2,3,2,3,3,2,3,3,3
,23,2*,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3
,24,2*,2,2,2,3,2,2,2,2,2*,2,2,1,3,2,2
,Daily Max,4,3,3,3,4,3,3,5,4,3,6,4,3,6,4,4
2017-09-29,01,2*,2,2,2,2,2,2,2,2,1*,2,2,1,3,2,2
,02,2*,2,2,2,2,1,2,2,2,2*,2,2,1,2,2,2
,03,2*,2,2,2,2,1,2,2,2,2*,2,2,1,2,2,2
,04,2*,2,2,2,2,1,2,2,2,2*,1,1,2,2,1,2
,05,1*,2,1,1,2,1,2,1,2,1*,1,1,2,2,1,2
,06,1*,2,1,1,2,1,2,1,2,1*,1,1,2,2,1,2
,07,1*,2,2,1,2,1,2,1,2,1*,1,1,2,2,1,2
,08,2*,2,2,2,2,1,2,2,2,1*,2,1,2,2,2,2
,09,2*,2,2,2,2,2,2,2,2,1*,2,2,2,3,2,2
,10,2*,2,2,2,2,2,2,2,2,2*,2,2,2,3,2,2
,11,2*,2,2,2,2,2,2,2,2,2*,2,2,2,2,2,2
,12,2*,2,2,2,2,2,2,2,2,2*,2,2,2,2,2,3
,13,2*,2,2,2,2,2*,2,2,2,2*,2,2,2,2,2,3
,14,2*,2,2,2,2,2*,2,2,2,2,2,2,2,3,3,3
,15,2*,2,2,2,2,2*,2,2,2,2,2,2,2,3,3,3
,16,2*,2,2,2,3,2*,2,2,2,2,2,2,2,3,3,3
,17,2*,3,2,2,3,2*,2,2,2,2,2,2,2,3,3,3
,18,2*,3,3,2,3,2*,2,2,2,2,2,2,2,4,3,3
,19,2*,3,2,2,2,2*,2,2,2,2*,2,2,2,5,3,3
,20,2*,3,2,2,2,2*,2,2,2,2*,2,2,2,5,3,3
,21,2*,3,2,2,2,2*,2,2,2,2*,2,2,3,4,2,3
,22,2*,3,2,2,2,2*,3,2,2,2*,2,2,3,4,2,3
,23,3*,3,3,3,3,2*,3,2,2,2*,3,3,3,3,3,3
,24,3*,3,3,3,3,3,3,2,2,2*,3,3,3,3,3,3
,Daily Max,3,3,3,3,3,3,3,2,2,2,3,3,3,5,3,3
2017-09-30,01,3*,3,3,3,3,3,3,3,3,2*,3,3,3,3,3,3
,02,3*,3,3,3,3,2,3,3,3,2,3,3,3,3,2,3
,03,3*,3,3,2,3,2,3,3,3,2,3,2,3,3,2,3
,04,3*,3,3,2,3,2,3,2,2,2,3,2,3,2,2,2
,05,3*,3,3,2,2,2,3,2,2,2*,3,3,3,3,2,3
,06,3*,3,3,3,3,3,3,2,3,2*,3,3,3,3,3,3
,07,3*,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
,08,3*,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
,09,3*,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,10,3*,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
,11,3*,4,3,3,3,3,3,3,3,3,3,3,4,4,3,4
,12,4*,4,4,3,4,3,4,3,3,3,3,3,4,4,4,4
,13,4*,4,4,4,4,3,4,3,3,3,4,4,4,4,4,5
,14,4*,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5
